DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20100104,17.740,17.790,17.390,17.400,52237583,2981577
20100105,17.400,17.510,17.140,17.490,59232969,3419383
20100106,17.500,17.850,17.370,17.530,67154112,3805402
20100107,17.400,17.590,17.060,17.090,62347985,3614519
20100108,17.080,17.190,16.880,17.170,43942091,2578220
20100111,17.500,17.580,17.180,17.310,50094854,2895546
20100112,17.270,18.000,17.100,17.980,135123900,7604775
20100113,17.550,17.950,17.320,17.380,98023533,5556366
20100114,17.480,17.920,17.380,17.860,103879918,5890663
20100115,17.900,18.150,17.670,17.950,104148698,5808585
20100118,18.000,18.440,17.950,18.370,139395080,7645153
20100119,18.370,18.370,18.030,18.130,90489353,4986935
20100120,18.130,18.200,17.340,17.410,100518968,5677614
20100121,17.410,17.650,17.270,17.620,52577230,3010467
20100122,17.320,17.500,16.610,16.990,78080477,4576851
20100126,16.720,16.940,16.310,16.440,54866905,3321606
20100127,16.510,16.590,16.180,16.230,31340583,1919591
20100128,16.220,16.380,16.170,16.280,29568675,1817450
20100129,16.280,16.480,16.150,16.280,30238997,1851731
20100201,16.340,16.580,16.120,16.450,39044789,2385739
20100202,16.500,16.630,16.220,16.250,28771707,1748613
20100203,16.290,16.560,15.640,16.540,45862419,2834734
20100204,16.440,16.520,16.300,16.380,33226811,2023907
20100205,16.000,16.160,15.640,15.760,48506341,3060875
20100208,15.770,16.270,15.720,16.150,26623351,1667776
20100209,16.090,16.180,15.900,15.980,20754094,1295902
20100210,16.090,16.180,15.940,16.140,17097156,1063567
20100211,16.140,16.220,16.020,16.090,14625527,906755
20100212,16.110,16.300,16.110,16.280,18092655,1114198
20100222,16.200,16.400,16.100,16.120,28016577,1723390
20100223,16.120,16.200,15.710,15.940,28527000,1796898
20100224,15.880,16.350,15.750,16.260,31964405,1986640
20100225,16.340,16.580,16.250,16.550,49254283,3001820
20100226,16.500,16.690,16.400,16.610,49643073,3004448
20100301,16.590,17.030,16.510,16.790,57870948,3438455
20100302,16.700,16.730,16.500,16.570,38420878,2316916
20100303,16.580,16.880,16.420,16.810,53040028,3176028
20100304,16.810,16.980,16.170,16.210,54602936,3282239
20100305,16.360,16.730,16.180,16.520,37650469,2290846
20100308,16.380,16.720,16.350,16.610,27913041,1684076
20100309,16.640,16.640,16.350,16.500,29821897,1808122
20100310,16.700,16.880,16.410,16.540,36488028,2192916
20100311,16.600,16.650,16.000,16.290,39211721,2393816
20100312,16.300,16.350,16.000,16.000,34287634,2123242
20100315,16.050,16.270,15.750,16.190,35501602,2225124
20100316,16.050,16.250,15.870,16.080,21328320,1330532
20100317,16.100,16.330,16.020,16.320,30615047,1888187
20100318,16.400,16.540,16.240,16.310,33268345,2030404
20100319,16.320,16.640,16.250,16.520,48403295,2941552
20100322,16.530,16.550,16.200,16.330,54179360,3321868
20100323,16.300,16.340,16.110,16.150,29602267,1827514
20100324,16.190,16.250,16.110,16.130,30413604,1883389
20100325,16.080,16.190,15.830,16.160,50532434,3172839
20100326,16.040,16.310,15.920,16.200,39145279,2421552
20100329,16.330,16.450,16.270,16.370,46910705,2867076
20100330,16.350,16.370,16.220,16.330,40337003,2475994
20100331,16.350,16.350,16.150,16.190,30630191,1888199
20100401,16.190,16.480,16.170,16.460,57135909,3485916
20100402,16.480,16.580,16.380,16.550,56872816,3447280
20100406,16.580,16.610,16.390,16.460,54143934,3281949
20100407,16.470,16.660,16.410,16.560,50155372,3028438
20100408,16.560,16.560,16.300,16.330,42544078,2592330
20100409,16.350,16.520,16.320,16.450,36247752,2206351
20100412,16.450,16.540,15.990,16.280,56355056,3466901
20100413,16.260,16.450,16.000,16.340,54470720,3350531
20100414,16.330,17.280,16.200,16.950,142200200,8478790
20100415,16.890,16.890,16.570,16.690,77711260,4649015
20100416,16.670,17.040,16.620,16.780,81709333,4842733
20100419,16.800,17.170,16.330,16.360,154037840,9110489
20100420,16.390,16.580,15.750,16.000,78601233,4910482
20100421,16.120,16.250,15.880,16.180,66144390,4112652
20100422,16.160,16.170,15.880,16.040,57112301,3568412
20100423,16.110,16.110,15.690,15.800,51475770,3230962
20100427,15.620,15.630,14.300,14.790,81852717,5481836
20100428,14.610,14.880,14.380,14.610,37369014,2560290
20100429,14.660,15.000,14.550,14.690,40568152,2748390
20100430,14.660,14.680,14.020,14.240,28614101,2007312
20100504,14.020,14.260,13.930,14.020,21139688,1502525
20100505,13.930,14.350,13.820,14.300,31374199,2227823
20100506,14.200,14.640,14.160,14.180,45375720,3149296
20100507,13.900,14.760,13.560,14.700,74762640,5145852
20100510,14.710,15.990,14.590,15.390,96688729,6357969
20100511,15.530,15.550,14.780,14.890,62752605,4149922
20100512,14.790,14.910,14.080,14.170,39757690,2774859
20100513,14.390,14.620,14.090,14.600,33259910,2313408
20100514,14.360,14.550,14.200,14.370,27592270,1919386
20100517,14.190,14.190,13.380,13.410,33859533,2457416
20100518,13.380,13.600,12.620,13.250,33221597,2536768
20100519,13.150,13.470,13.040,13.110,21529815,1624972
20100520,13.000,13.210,12.620,12.780,23209953,1794659
20100521,12.390,12.750,12.210,12.730,25980709,2078532
20100524,12.780,13.350,12.780,13.230,32989432,2511853
20100525,13.150,13.470,13.010,13.400,46497724,3493729
20100526,13.290,13.550,13.250,13.320,24961180,1865923
20100527,13.350,13.440,13.010,13.390,29851600,2250014
20100528,13.520,13.740,13.280,13.350,33076803,2447077
20100531,13.270,13.400,12.760,12.780,25500183,1953898
20100601,12.820,12.850,12.200,12.460,21035089,1676270
20100602,12.500,12.640,12.200,12.600,17376837,1398596
20100603,12.610,12.750,12.480,12.580,20501609,1621291
20100604,12.600,13.700,12.580,13.420,70654557,5311068
20100607,13.010,13.300,12.880,13.040,36175344,2768424
20100608,12.960,13.190,12.960,13.170,23588418,1802614
20100609,13.100,13.440,13.100,13.420,29657745,2227999
20100610,12.400,12.820,12.260,12.510,40358638,3192299
20100611,12.440,12.620,12.400,12.590,41146503,3283258
20100617,12.700,12.770,12.300,12.350,22753541,1819950
20100618,12.450,12.700,12.200,12.240,32169297,2576897
20100621,12.240,12.570,12.120,12.560,25363791,2046266
20100622,12.550,12.760,12.450,12.630,25658416,2035355
20100623,12.530,12.660,12.330,12.500,19719162,1579768
20100624,12.390,12.580,12.350,12.430,17351269,1394148
20100625,12.340,12.420,12.210,12.310,1250886.90,1018013
20100628,12.200,12.400,12.120,12.140,1293144.90,1058892
20100629,12.040,12.210,11.390,11.410,19153733,1632824
20100630,11.380,11.380,10.820,10.890,15941937,1449543
20100701,10.890,11.100,10.790,10.860,950154.00,867815
20100702,10.850,10.930,10.380,10.840,1228460.10,1147701
20100705,10.700,10.820,10.610,10.750,709980.00,661339
20100706,10.750,11.250,10.660,11.050,13520892,1229207
20100707,11.050,11.190,11.000,11.180,1134336.60,1022237
20100708,11.190,11.260,10.930,11.140,14558912,1307941
20100709,11.140,11.450,11.050,11.400,20730999,1832599
20100712,11.320,11.590,11.300,11.490,20054592,1749961
20100713,11.470,11.470,11.030,11.160,18243717,1630665
20100714,11.110,11.630,11.110,11.440,26301371,2300154
20100715,11.200,11.390,11.000,11.000,24051117,2152203
20100716,10.900,11.110,10.750,10.920,14059644,1291996
20100719,10.880,11.240,10.750,11.190,18535148,1670331
20100720,11.250,11.730,11.190,11.700,38055856,3318131
20100721,11.590,11.690,11.460,11.580,36334746,3137123
20100722,11.590,11.940,11.520,11.830,41801543,3552723
20100723,11.830,11.890,11.560,11.720,33702621,2877155
20100726,11.830,12.100,11.730,11.960,42182506,3528250
20100727,11.930,12.210,11.740,11.980,41760145,3471148
20100728,12.250,12.480,12.060,12.230,64379245,5265378
20100729,12.190,12.580,12.110,12.520,75552505,6114212
20100730,12.520,12.520,12.200,12.300,46104988,3735981
20100802,12.300,12.440,12.180,12.410,42195939,3420361
20100803,12.400,12.490,12.000,12.010,50389640,4115215
20100804,11.900,12.250,11.850,12.230,44191174,3671350
20100805,12.210,12.270,12.000,12.120,32544849,2674772
20100806,12.130,12.350,11.910,12.310,46079916,3775503
20100809,12.310,12.610,12.250,12.600,68341472,5460936
20100810,12.640,12.660,12.150,12.170,54140807,4378703
20100811,12.050,12.290,12.050,12.270,26432835,2167127
20100812,12.160,12.250,11.950,11.960,30484530,2522416
20100813,11.960,12.270,11.920,12.250,32138577,2653153
20100816,12.240,12.970,12.200,12.730,108891147,8568039
20100817,12.840,14.000,12.820,13.430,180769460,13414110
20100818,13.200,13.590,13.200,13.330,86039675,6440328
20100819,13.330,13.630,13.300,13.520,83287400,6177463
20100820,13.520,13.520,12.940,13.080,63202329,4797252
20100823,13.400,14.050,13.290,13.710,123176318,8947196
20100824,13.590,13.850,13.400,13.590,66166176,4869153
20100825,13.420,13.490,13.080,13.090,61176204,4627218
20100826,12.940,13.250,12.940,13.140,34163037,2604292
20100827,13.120,13.160,12.950,13.120,24234407,1856146
20100830,13.210,13.450,13.130,13.390,44237912,3311518
20100831,13.300,13.750,13.280,13.710,69718109,5123713
20100901,13.630,13.740,13.160,13.360,53663703,3988909
20100902,13.520,13.560,13.260,13.400,49208631,3658152
20100903,13.410,13.880,13.400,13.830,94232745,6864903
20100906,13.990,14.090,13.620,13.890,99270972,7156412
20100907,13.980,14.000,13.600,13.890,51769272,3752334
20100908,13.800,13.950,13.660,13.830,56438081,4082823
20100909,13.830,14.340,13.740,13.840,121508555,8655864
20100910,13.750,13.950,13.230,13.650,77621920,5734371
20100913,13.650,14.080,13.530,13.930,67521937,4888803
20100914,13.950,13.980,13.620,13.750,51699315,3749031
20100915,13.730,14.000,13.550,13.620,58460687,4231496
20100916,13.620,13.720,12.910,12.990,83139232,6325710
20100917,13.000,13.100,12.790,12.870,38557836,2983800
20100920,12.870,12.970,12.580,12.760,27915247,2188407
20100921,12.850,13.000,12.500,12.790,23679626,1857474
20100927,12.870,13.230,12.800,13.170,42531417,3247480
20100928,13.210,14.000,12.880,13.830,110587024,8155161
20100929,13.650,15.210,13.570,14.930,355154580,24137713
20100930,14.600,15.250,14.520,14.910,230248220,15429460
20101008,15.040,15.400,14.750,15.060,200635530,13287023
20101011,14.900,16.000,14.880,15.520,253368740,16454353
20101012,15.320,15.490,15.140,15.340,165014620,10805287
20101013,15.290,15.330,14.820,15.310,148416350,9843325
20101014,15.280,16.600,15.160,15.590,283805960,17755459
20101015,15.490,17.150,15.400,17.150,608096030,36055474
20101018,17.700,18.590,16.800,18.050,664364440,37871187
20101019,17.620,17.850,17.160,17.670,292257720,16698437
20101020,17.150,18.110,17.030,17.490,271260640,15518652
20101021,17.500,18.350,17.200,17.820,287789910,16102811
20101022,17.700,17.880,17.310,17.430,206665130,11775306
20101025,17.420,18.100,17.270,17.930,234871120,13217177
20101026,18.130,18.880,17.970,18.190,277724480,15124375
20101027,17.970,18.580,17.530,17.580,222264070,12271967
20101028,17.310,17.650,16.680,16.900,221836960,13010866
20101029,16.840,17.360,16.790,17.120,124012361,7241195
20101101,17.190,18.670,17.100,18.490,321134740,17648434
20101102,18.400,19.190,18.200,18.290,342965350,18340467
20101103,18.180,19.770,18.050,18.790,359807080,18808932
20101104,18.980,19.510,18.720,19.450,284734320,14828055
20101105,19.680,20.470,19.410,19.840,368876200,18496464
20101108,19.950,20.100,19.280,19.490,234691660,11994065
20101109,19.400,20.090,18.950,20.000,220818650,11361911
20101110,19.850,20.300,19.520,19.600,187233890,9430593
20101111,19.490,19.790,19.100,19.120,190115770,9746357
20101112,18.950,18.950,17.210,17.210,299464720,16673215
20101115,16.910,17.500,16.800,17.480,133457323,7753656
20101116,17.210,17.480,15.980,16.170,176590950,10605742
20101117,15.900,16.560,15.740,16.060,107740323,6645983
20101118,16.100,16.580,16.100,16.410,87586541,5350261
20101119,16.460,16.850,16.140,16.790,112467018,6796070
20101122,16.690,16.990,16.360,16.600,124587357,7464701
20101123,16.600,16.600,15.530,15.910,129020001,8110364
20101124,15.800,16.980,15.750,16.840,142829170,8604319
20101125,16.950,17.650,16.950,17.200,161817970,9344687
20101126,17.100,17.380,16.680,17.360,102492442,6041555
20101129,17.200,19.060,17.200,18.570,276085880,15005437
20101130,18.280,18.500,16.780,17.590,237082600,13470151
20101201,17.350,17.560,16.900,17.190,90718195,5261091
20101202,17.470,17.750,17.170,17.420,112567567,6459087
20101203,17.410,17.420,16.790,17.100,92545470,5425876
20101206,17.060,17.140,16.500,16.670,67709287,4033566
20101207,16.480,17.150,16.410,17.050,63614036,3756769
20101208,17.010,17.190,16.900,17.140,58817182,3446011
20101209,17.130,17.150,16.520,16.550,65744018,3925966
20101210,16.490,16.970,16.290,16.730,59689434,3588749
20101213,17.250,18.400,17.200,17.870,285087550,15797808
20101214,17.950,18.330,17.510,18.210,204141040,11335518
20101215,18.180,18.180,17.730,17.860,115648009,6454579
20101216,17.900,18.470,17.870,18.030,134477510,7394188
20101217,18.250,18.400,17.800,18.200,90401529,5003068
20101220,18.500,19.500,17.600,18.910,362045040,19376196
20101221,18.500,18.670,18.150,18.650,199054770,10796413
20101222,18.610,18.990,18.200,18.680,156533700,8401131
20101223,18.650,19.220,18.330,18.430,203864760,10806827
20101224,18.200,18.200,17.370,17.550,146390940,8254520
20101227,17.720,17.940,16.670,16.750,101492659,5841994
20101228,16.690,17.410,16.560,16.720,100014033,5907010
20101229,16.760,17.750,16.700,17.410,126880597,7362402
20101230,17.310,17.630,17.130,17.450,88748359,5111925
20101231,18.000,18.500,17.670,18.270,165584760,9119926
20110104,18.140,18.770,18.120,18.350,158178780,8577113
20110105,18.280,20.190,18.160,20.190,589384480,29864814
20110106,20.290,20.290,19.610,19.660,485324200,24373164
20110107,19.620,20.330,19.390,19.910,454141620,22769748
20110110,19.750,21.810,19.700,20.590,618435450,29793837
20110111,20.340,20.870,19.580,20.590,356772770,17618436
20110112,20.500,21.670,20.100,21.040,389492530,18596605
20110113,20.850,21.200,20.330,20.370,216808620,10480327
20110114,20.120,20.350,19.580,19.930,258033920,12961551
20110117,19.810,20.980,19.310,19.600,406143380,20105702
20110118,19.350,19.980,18.610,19.730,257676190,13367594
20110119,19.540,21.700,19.440,21.700,862842510,40629036
20110120,21.320,21.980,20.880,21.760,656760290,30568003
20110121,21.400,23.820,21.330,22.910,814896590,35663517
20110124,22.530,23.580,22.110,23.080,546387680,23877068
20110125,22.760,22.950,20.770,20.770,530195470,24666083
20110126,20.420,22.800,20.420,22.530,530764930,24335766
20110127,22.070,24.720,21.980,23.930,693300810,29161134
20110128,23.650,24.750,23.570,23.790,581728530,24132425
20110131,23.670,26.170,23.600,26.170,742150440,29390461
20110201,26.490,26.870,25.390,26.710,768996740,29459854
20110209,26.100,27.740,25.660,26.580,747268330,28057291
20110210,26.000,26.470,25.400,26.090,517056070,19989936
20110211,25.800,28.700,25.720,27.110,790126440,28590703
20110214,26.620,27.430,26.110,27.210,582375120,21787788
20110215,27.000,28.350,26.460,26.500,763395430,27955775
20110216,26.130,27.350,26.060,26.700,546168140,20465130
20110217,26.600,28.980,26.600,28.830,985632090,35369126
20110218,28.590,28.880,27.170,27.490,696005400,24852449
20110221,27.200,28.500,27.150,27.870,397224150,14271750
20110222,27.560,27.960,25.490,25.590,660454580,25013721
20110223,25.720,26.340,24.800,25.400,416473670,16297808
20110224,25.480,26.200,24.710,26.010,362215370,14138892
20110225,25.790,25.960,25.100,25.530,269495990,10587010
20110228,25.860,26.840,25.590,26.750,420121760,15891203
20110301,26.850,27.170,26.120,26.490,312617200,11784827
20110302,26.160,26.190,25.400,25.970,280927050,10927850
20110303,25.970,26.260,24.410,24.480,458800240,18217083
20110304,24.700,25.320,24.000,24.890,314393280,12770246
20110307,24.900,25.300,24.680,25.190,289746660,11564370
20110308,25.080,26.180,24.880,25.710,326837150,12701840
20110309,25.740,26.920,25.740,26.560,465497110,17515267
20110310,26.440,26.860,25.850,26.460,357248240,13508647
20110311,26.160,26.750,25.580,25.610,310308860,11898602
20110314,25.130,25.570,24.550,24.880,257206820,10314935
20110315,24.770,25.250,23.780,25.220,304594460,12442902
20110316,25.040,25.460,24.800,25.090,191655150,7627686
20110317,24.700,24.900,23.800,23.870,296085960,12233766
20110318,24.080,24.370,23.820,23.930,152062340,6319298
20110321,23.910,24.910,23.910,24.500,188250260,7674059
20110322,24.500,24.800,23.860,24.620,147983030,6053330
20110323,24.580,25.150,24.500,24.940,177502920,7139428
20110324,24.940,25.000,24.500,24.590,139970020,5663558
20110325,24.570,24.880,24.410,24.590,163208630,6636577
20110328,24.580,25.090,24.010,24.760,269074270,10981327
20110329,24.610,25.680,24.510,25.260,371193290,14719158
20110330,25.110,26.050,25.020,25.640,387445580,15084449
20110331,25.710,26.380,25.440,25.590,367071040,14138632
20110401,25.410,25.700,24.150,24.590,379064000,15392001
20110406,24.550,24.550,23.530,24.040,263198000,10996766
20110407,23.870,25.140,23.810,24.850,242878130,9856012
20110408,24.600,25.070,24.400,24.970,190434120,7698299
20110411,25.000,25.330,24.700,25.180,239478120,9553008
20110412,25.180,27.300,25.100,26.630,748101080,28369687
20110413,26.210,27.000,26.170,26.610,361340230,13588087
20110414,26.640,27.230,26.200,26.800,323799940,12106124
20110415,26.810,27.100,25.600,25.780,327561920,12561298
20110418,25.600,25.900,24.920,25.290,216454910,8553005
20110419,25.090,25.700,24.420,25.080,214829110,8584143
20110420,24.850,25.900,24.800,25.330,182859430,7176176
20110421,25.300,25.650,24.880,25.030,154138690,6130080
20110422,25.080,25.600,24.880,24.970,149624370,5937223
20110425,24.630,24.900,24.060,24.180,152089100,6217470
20110426,24.200,25.000,23.530,24.440,184823280,7633212
20110427,24.450,24.890,24.110,24.350,93772556,3828166
20110428,24.590,24.600,22.370,22.830,146116060,6233855
20110429,22.910,23.160,22.230,22.990,93883063,4127802
20110503,23.090,23.450,22.800,23.220,80571975,3476199
20110504,23.000,23.450,22.410,22.480,89046123,3893653
20110505,22.390,22.680,21.940,22.220,70525806,3158320
20110506,22.000,22.400,21.250,21.920,110854142,5081448
20110509,21.990,23.130,21.990,22.590,128602847,5661239
20110510,22.550,22.990,22.450,22.710,92216901,4060045
20110511,22.720,22.970,22.400,22.740,79671168,3505483
20110512,22.690,22.700,21.660,21.720,102118910,4608032
20110513,21.700,22.010,21.250,21.910,83178125,3836294
20110516,21.980,22.880,21.810,22.520,117484572,5199771
20110517,22.500,23.310,22.100,22.900,125437487,5498418
20110518,22.860,23.100,22.760,22.990,67338196,2936869
20110519,22.910,23.180,22.690,22.710,52393740,2287634
20110520,22.580,22.800,22.280,22.440,54016532,2404254
20110523,22.500,23.180,22.020,22.060,103748650,4584702
20110524,21.650,22.000,20.800,21.810,100595935,4699528
20110525,21.800,22.280,21.280,21.690,96251167,4415200
20110526,21.700,21.950,20.810,20.850,82973646,3880566
20110527,20.650,20.880,19.460,19.490,121018968,6030345
20110530,19.500,20.080,18.900,19.400,64630752,3310263
20110531,19.320,20.040,19.300,19.940,55928852,2834123
20110601,19.990,20.800,19.830,20.480,87367426,4297525
20110602,20.190,20.390,19.660,19.770,92126634,4608101
20110603,19.810,20.480,19.810,20.270,63841273,3154115
20110608,20.600,22.300,20.350,22.240,349845800,15982258
20110609,21.940,23.540,21.810,22.620,432027150,18990696
20110610,22.520,24.880,22.520,24.880,613289310,25324602
20110613,26.020,27.350,25.310,25.800,696673180,26993228
20110614,25.600,27.190,25.510,26.110,729683760,27626513
20110615,25.790,26.100,25.160,25.200,449820660,17608204
20110616,25.160,26.190,24.910,25.190,466638710,18242713
20110617,25.050,26.000,24.330,25.480,491860430,19468430
20110620,25.000,26.130,24.500,26.020,449863450,17741993
20110621,26.100,26.500,25.570,26.040,439840280,16878063
20110622,25.700,26.800,24.850,24.950,471690210,18230690
20110623,24.530,24.860,24.030,24.780,333638840,13615350
20110624,24.650,27.260,24.530,27.260,571017050,21481197
20110627,29.000,29.990,28.400,29.990,1076095020,36683761
20110628,25.900,27.490,25.280,26.270,1645516800,61989610
20110629,26.180,26.450,25.330,26.080,1178785580,45732756
20110630,25.780,26.140,25.380,26.000,943564570,36498123
20110701,25.600,25.700,24.730,24.910,1110730490,44237631
20110704,24.690,25.560,24.690,25.230,809069340,32222732
20110705,25.080,27.390,25.000,26.150,1574939200,59830609
20110706,25.680,25.940,25.080,25.790,683335680,26794151
20110707,25.650,26.920,25.610,25.790,862825920,32951026
20110708,25.550,28.370,25.210,28.370,1609872200,59409575
20110711,28.280,28.630,27.610,28.510,1321194330,46823154
20110712,28.010,30.380,27.800,28.620,1584814800,54504334
20110713,28.470,29.300,28.300,29.090,897536680,31160924
20110714,29.120,29.970,28.810,28.960,805655960,27559595
20110715,28.550,29.260,28.010,28.120,885637820,31123098
20110718,28.030,29.500,27.900,29.020,878622040,30423327
20110719,28.800,29.040,28.200,28.600,489287370,17146641
20110720,28.750,29.680,28.520,29.200,746389590,25566046
20110721,29.100,29.300,27.750,27.900,727140730,25680341
20110722,27.770,28.480,27.600,27.960,435640750,15540325
20110725,28.100,29.800,28.010,28.890,1241138360,42651436
20110726,28.500,30.500,27.900,30.440,1265056650,43002159
20110727,30.130,33.480,29.970,32.320,1861375700,57934004
20110728,32.200,32.790,30.810,30.840,1239379370,39330070
20110729,30.810,31.140,28.510,29.560,1155867150,39042491
20110801,29.100,29.750,28.750,28.960,600096810,20610580
20110802,29.040,29.650,28.810,29.470,585998570,20027479
20110803,29.000,29.290,27.710,27.900,844498300,30016295
20110804,27.930,28.550,27.600,28.110,552957560,19661345
20110805,27.000,27.400,26.220,26.920,603819580,22537405
20110808,26.120,26.700,24.230,24.640,690657940,27416166
20110809,23.810,26.870,23.680,26.330,964595170,37564313
20110810,27.020,27.190,26.040,26.340,940902870,35393783
20110811,25.420,26.270,25.150,26.130,459111830,17744188
20110812,26.250,26.650,25.700,25.820,458043930,17524565
20110815,26.000,26.500,25.420,26.290,438613100,16834399
20110816,26.000,26.160,25.480,25.530,380422530,14776418
20110817,25.280,25.660,25.000,25.100,266871690,10568190
20110818,25.030,25.360,24.070,24.090,308512840,12490469
20110819,23.400,25.090,22.710,24.850,497170180,20900250
20110822,24.540,24.800,24.030,24.110,276865220,11333461
20110823,24.100,24.860,24.100,24.480,194088920,7937583
20110824,24.680,25.420,24.400,24.600,344124130,13781854
20110825,24.700,25.150,24.460,24.990,289675130,11649823
20110826,24.900,25.380,24.780,25.130,295129130,11723866
20110829,25.100,25.550,24.950,25.160,239339220,9480627
20110830,25.290,25.450,24.500,24.530,246258710,9859264
20110831,24.500,24.780,23.940,24.120,198913040,8189175
20110901,24.290,24.600,23.880,24.340,207306310,8564248
20110902,24.130,24.460,23.900,24.100,156438940,6468278
20110905,23.680,24.000,23.150,23.190,131841905,5617531
20110906,23.000,23.660,23.000,23.340,123715937,5305559
20110907,23.500,23.870,23.110,23.810,190370380,8077516
20110908,23.880,24.090,23.400,23.470,151359290,6369746
20110909,23.400,24.500,23.360,24.330,290584880,12050464
20110913,23.900,24.400,23.660,23.790,177062630,7374217
20110914,24.000,24.490,23.760,24.450,223895650,9240791
20110915,24.460,24.590,24.020,24.080,202327540,8304126
20110916,24.220,24.360,23.510,23.590,145376120,6080614
20110919,23.420,23.420,22.220,22.250,198026480,8702677
20110920,22.270,22.800,22.030,22.440,119690675,5353479
20110921,22.400,23.250,22.160,23.080,205408130,9016344
20110922,22.810,22.970,22.080,22.190,157577750,6985659
20110923,21.500,22.100,21.350,21.770,125372999,5782229
20110926,21.600,22.190,21.500,21.620,83815627,3853805
20110927,21.990,22.000,21.310,21.660,86696586,4000423
20110928,21.820,22.030,20.910,20.930,109484641,5090836
20110929,20.610,21.200,20.300,20.560,156440500,7586629
20110930,20.570,21.000,20.300,20.630,107975158,5238724
20111010,20.630,21.030,20.510,20.790,131511638,6323243
20111011,21.200,21.520,19.860,20.090,138979460,6705621
20111012,19.880,21.100,19.380,20.850,201985660,9787904
20111013,20.650,21.110,20.590,21.040,153268540,7325889
20111014,21.030,21.060,20.500,20.700,100333425,4838919
20111017,20.710,21.450,20.560,21.230,179910810,8511413
20111018,21.000,22.500,20.600,21.590,380664390,17643539
20111019,21.480,22.220,21.280,21.590,314733820,14476285
20111020,21.280,21.280,19.710,19.980,240020370,11805761
20111021,19.970,20.200,19.460,19.500,120161407,6052687
20111024,19.700,20.920,19.200,20.800,206650890,10273768
20111025,20.570,21.200,20.480,20.920,193290990,9274521
20111026,20.780,21.160,20.590,20.690,155315580,7432725
20111027,20.700,21.310,20.700,20.950,158900610,7550995
20111028,21.250,21.300,20.760,21.180,203597050,9648579
