DATE,OPEN,HIGH,LOW,CLOSE,AMOUNT,VOLUME
20111031,21.180,21.850,21.130,21.370,219707100,10217876
20111101,21.100,21.700,21.020,21.200,140263150,6574109
20111102,20.830,21.360,20.080,21.230,254140630,12305567
20111103,21.180,21.850,21.050,21.410,274494800,12767633
20111104,21.580,22.860,21.200,22.360,527458650,24006701
20111107,22.150,22.150,21.700,21.710,252955020,11549656
20111108,21.720,22.500,21.600,21.720,262767730,11903873
20111109,21.940,22.200,21.700,22.110,199705430,9087478
20111110,21.800,22.080,21.630,21.650,191835040,8788641
20111111,21.680,21.870,21.250,21.350,121118577,5625634
20111114,21.400,21.980,21.400,21.830,146492060,6732370
20111115,21.730,21.970,21.460,21.860,155375640,7156460
20111116,21.840,21.840,21.050,21.190,149789540,6995250
20111117,21.110,21.580,21.110,21.150,98586055,4626630
20111118,20.980,21.390,20.000,21.140,238621600,11561681
20111121,20.940,21.020,20.240,20.530,93643740,4550479
20111122,20.200,20.390,19.890,20.140,85507460,4251437
20111123,20.210,20.350,19.900,20.010,67744100,3364167
20111124,19.600,19.990,19.510,19.670,80080271,4057562
20111125,19.790,19.810,19.280,19.300,79377133,4062344
20111128,19.300,19.470,19.010,19.090,62723406,3258877
20111129,19.330,21.000,19.120,21.000,275828700,13534778
20111130,21.200,21.360,20.000,20.530,365599730,17632870
20111201,21.160,21.900,20.680,21.050,401173060,18831874
20111202,20.680,21.500,20.510,20.870,363363300,17296930
20111205,20.580,20.800,19.210,19.460,193017510,9717258
20111206,19.200,19.860,19.170,19.590,120415893,6180869
20111207,20.000,21.390,19.820,20.480,342290200,16528484
20111208,20.010,20.520,19.500,20.120,213623870,10716046
20111209,19.850,20.000,19.510,19.750,117466997,5955643
20111212,19.880,20.190,19.710,19.730,118578478,5940453
20111213,19.480,19.680,18.900,19.030,140846080,7332735
20111214,18.960,19.400,18.750,18.820,90879297,4783316
20111215,18.700,19.000,16.990,17.190,133347551,7414533
20111216,17.200,17.600,15.900,17.570,167361200,9906801
20111219,17.200,18.500,16.610,18.010,179258780,10126649
20111220,17.630,18.000,17.300,17.430,104260010,5890694
20111221,17.740,17.850,16.820,16.850,87023095,5026780
20111222,16.880,16.880,16.040,16.560,93369211,5656603
20111223,16.600,16.990,16.550,16.710,85502420,5101755
20111226,16.600,16.730,16.100,16.130,75291450,4599324
20111227,16.220,16.480,15.770,15.830,69469640,4308277
20111228,15.800,15.800,14.770,15.280,91449172,6012875
20111229,15.300,16.150,15.090,15.330,83258963,5361105
20111230,15.370,15.680,15.350,15.450,62280853,4020623
20120104,15.690,16.100,15.000,15.030,74197022,4737889
20120105,14.780,15.030,14.000,14.020,94674870,6556563
20120106,14.000,14.340,13.500,14.160,64277074,4636366
20120109,14.180,15.240,13.880,15.090,105707768,7239550
20120110,15.090,15.950,15.000,15.740,139124130,8935494
20120111,15.700,16.310,15.580,15.810,131457499,8256788
20120112,15.800,16.880,15.700,16.240,148759490,9115108
20120113,16.150,16.230,15.310,15.520,98455096,6249485
20120116,15.300,15.680,14.950,14.990,59243664,3876357
20120117,14.990,15.970,14.900,15.940,136455140,8770611
20120118,15.940,16.380,15.640,15.710,127978150,8001586
20120119,15.700,15.960,15.650,15.710,81842020,5186613
20120120,15.650,16.060,15.600,15.880,109755306,6903492
20120130,15.880,15.990,15.550,15.580,57918029,3685804
20120131,15.580,15.900,15.450,15.880,59753324,3804778
20120201,15.890,15.980,15.430,15.510,64057369,4076532
20120202,15.500,15.870,15.500,15.820,59088977,3764350
20120203,15.800,16.770,15.730,16.280,170786220,10462674
20120206,16.220,16.350,15.900,16.210,111838822,6915493
20120207,16.100,16.160,15.820,16.060,80351362,5024792
20120208,15.950,16.650,15.940,16.500,138729780,8501298
20120209,16.500,17.190,16.350,17.100,208648790,12444400
20120210,16.910,17.070,16.600,16.770,152635810,9051562
20120213,16.570,16.920,16.470,16.710,111982878,6722299
20120214,16.720,16.980,16.590,16.700,107308559,6397617
20120215,16.700,17.100,16.490,17.000,162766300,9643871
20120216,16.880,17.190,16.650,16.860,127411980,7542031
20120217,16.990,17.490,16.800,17.090,247163490,14408364
20120220,17.250,17.730,17.030,17.300,275763790,15821678
20120221,17.280,17.900,17.200,17.800,249409910,14159502
20120222,17.750,18.270,17.550,18.110,272946750,15268109
20120223,17.990,18.280,17.760,17.810,280397490,15566211
20120224,17.810,17.940,17.450,17.880,201371110,11363141
20120227,18.060,18.200,17.770,17.820,209012440,11613322
20120228,17.730,18.150,17.710,18.130,199301110,11101792
20120229,18.140,18.340,17.770,17.810,181714780,10088325
20120301,17.700,18.330,17.660,18.040,182170350,10088714
20120302,18.000,18.590,17.910,18.540,254155780,13894290
20120305,18.920,19.820,18.660,18.870,437502350,22884235
20120306,18.650,18.840,18.110,18.510,215582540,11653965
20120307,18.150,19.530,18.110,19.010,340506970,17968670
20120308,19.000,19.180,18.650,18.950,234642000,12448437
20120309,19.060,19.530,18.910,19.220,353418570,18365735
20120312,19.150,19.550,18.820,19.400,331764640,17278186
20120313,19.420,19.670,19.160,19.380,371313820,19114894
20120314,19.250,19.370,17.600,18.010,365618580,19500739
20120315,17.950,18.120,16.960,17.360,232105810,13291403
20120316,17.280,17.740,17.110,17.550,164501190,9426166
20120319,17.550,17.790,17.270,17.670,150611270,8571670
20120320,17.680,17.680,17.120,17.210,123773741,7136363
20120321,17.250,17.400,17.020,17.220,113380542,6586991
20120322,17.350,17.780,17.280,17.380,162222670,9248284
20120323,17.350,17.350,16.800,16.870,107196224,6308695
20120326,16.880,17.020,16.450,16.620,70341667,4211010
20120327,16.700,16.870,16.500,16.540,65437067,3917184
20120328,16.400,16.480,15.480,15.540,98001339,6174471
20120329,15.320,15.400,14.890,15.040,74985176,4938315
20120330,15.030,15.280,15.010,15.120,69887992,4613522
20120405,15.190,16.630,15.130,16.380,160284140,9991410
20120406,16.390,16.780,16.150,16.310,112939361,6855743
20120409,16.390,16.560,16.150,16.160,70130878,4279401
20120410,16.030,16.250,15.420,16.240,85923307,5421764
20120411,16.000,17.100,15.800,16.830,190459890,11432268
20120412,16.640,16.950,16.630,16.920,134793030,8018116
20120413,16.850,17.080,16.720,16.910,105763378,6258362
20120416,16.740,16.920,16.520,16.670,81857522,4895297
20120417,16.570,17.430,16.570,17.070,185974610,10874164
20120418,17.340,17.670,17.010,17.490,186640490,10729577
20120419,17.320,17.970,17.320,17.750,191572130,10809733
20120420,17.750,18.680,17.520,18.570,305141890,16932088
20120423,18.700,19.890,18.680,19.490,621543600,32178773
20120424,18.990,19.360,17.770,18.250,430299250,23258239
20120425,18.200,18.270,17.510,17.990,219881910,12281868
20120426,17.990,19.100,17.680,18.710,317694980,17326385
20120427,18.400,18.650,17.880,17.990,267792020,14615856
20120502,18.180,18.290,17.780,17.980,204240820,11337608
20120503,17.910,18.270,17.600,18.000,163752340,9155224
20120504,17.910,18.210,17.750,18.110,150907660,8377392
20120507,17.900,17.990,17.690,17.840,115589468,6492680
20120508,17.880,18.800,17.870,18.550,334142320,18110885
20120509,18.660,20.410,18.650,20.410,996136330,49710615
20120510,21.000,21.250,19.750,20.120,889391310,43721471
20120514,19.350,19.550,18.650,18.890,445973460,23440602
20120515,18.480,18.950,18.340,18.900,210514280,11276088
20120516,18.700,18.720,17.900,17.990,238712030,13061135
20120517,18.040,18.300,17.800,18.140,170398660,9427461
20120518,17.950,18.090,17.320,17.390,184778990,10442976
20120521,17.310,17.450,16.740,17.160,129423265,7549877
20120522,17.300,17.870,17.160,17.780,204941840,11651052
20120523,17.660,17.670,17.180,17.380,143968200,8242343
20120524,17.380,18.240,17.380,17.700,210005650,11731743
20120525,17.500,17.800,17.240,17.370,116580062,6694927
20120528,17.210,17.860,16.740,17.800,142432140,8194890
20120529,17.700,18.240,17.580,18.130,358148270,20017381
20120530,17.950,17.950,17.710,17.770,160632890,9010375
20120531,17.620,17.980,17.550,17.840,112556995,6324486
20120601,17.750,17.950,17.510,17.620,111803236,6299236
20120604,17.230,17.600,16.930,16.950,130504971,7591280
20120605,17.000,17.300,16.810,17.160,93997805,5502725
20120606,17.160,17.680,17.100,17.250,145610360,8368958
20120607,17.360,17.450,16.850,16.900,110232094,6458093
20120608,17.090,17.160,16.640,16.720,95294099,5658377
20120611,16.750,16.970,16.670,16.910,82712666,4911597
20120612,16.780,17.450,16.630,17.020,125243508,7349755
20120613,17.030,17.380,16.970,17.230,70335126,4097825
20120614,17.230,17.320,16.950,17.060,67814632,3958410
20120615,17.140,17.300,16.910,17.120,52684134,3078592
20120618,17.150,17.670,17.120,17.470,123509910,7078343
20120619,17.440,17.840,17.300,17.480,129253951,7337714
20120620,17.550,17.660,17.160,17.230,70860053,4089980
20120621,17.130,17.500,16.980,17.260,82458213,4783530
20120625,17.400,18.020,17.350,17.430,223574450,12622125
20120626,17.200,17.200,16.650,16.960,126070260,7470804
20120627,16.900,17.800,16.810,17.320,155746200,8941184
20120628,17.280,17.800,17.110,17.390,138525470,7936951
20120629,17.170,17.790,17.100,17.760,146354320,8317804
20120702,17.850,18.160,17.600,18.040,179764220,10010851
20120703,18.150,18.680,17.820,17.880,202327490,11096637
20120704,17.800,18.390,17.770,18.270,182161870,10045283
20120705,18.170,18.170,17.650,17.870,133665707,7454392
20120706,17.950,18.140,17.590,18.090,123077552,6887675
20120709,17.980,18.450,17.820,17.840,171216170,9432101
20120710,17.650,17.800,16.800,17.020,156818930,9117275
20120711,17.000,17.290,16.870,17.060,70551239,4139067
20120712,17.080,17.190,16.600,17.150,122786150,7243733
20120713,17.000,17.280,17.000,17.160,89668252,5230672
20120716,17.130,17.270,16.440,16.460,109703529,6547887
20120717,15.750,15.750,14.930,15.620,146516740,9560902
20120718,15.450,15.730,15.150,15.640,81695172,5274772
20120719,15.500,15.920,15.420,15.710,83356013,5310076
20120720,15.600,15.860,15.400,15.400,58739654,3767762
20120723,15.050,15.550,15.050,15.260,44893417,2925765
20120724,15.280,15.750,15.200,15.580,62328335,4002879
20120725,15.410,15.960,15.350,15.940,115056801,7282398
20120726,15.770,16.160,15.560,15.600,93608551,5913007
20120727,15.800,15.810,15.100,15.170,86274646,5622043
20120730,15.030,15.350,15.000,15.170,45570055,3007335
20120731,15.180,15.200,14.280,14.290,69425489,4770576
20120801,14.350,14.580,14.250,14.430,49776264,3454637
20120802,14.430,14.450,13.950,14.000,46585300,3298717
20120803,14.030,14.330,13.950,14.280,39422567,2788051
20120806,14.180,14.720,14.100,14.700,57260269,3964833
20120807,14.690,14.780,14.610,14.750,55375418,3765995
20120808,14.760,14.970,14.700,14.920,61153629,4116832
20120809,15.160,15.330,15.000,15.210,109490081,7224011
20120810,15.160,15.160,14.780,14.840,69038824,4629846
20120813,14.760,14.980,14.630,14.680,51273315,3461918
20120814,14.650,14.810,14.300,14.740,50970675,3505882
20120815,14.740,14.940,14.520,14.570,50605071,3433372
20120816,14.550,15.170,14.500,14.880,114682062,7661512
20120817,14.700,14.850,14.320,14.560,67581496,4654208
20120820,14.520,14.520,14.180,14.400,37594311,2628022
20120821,14.380,14.700,14.260,14.650,54313311,3740992
20120822,14.570,14.600,14.290,14.340,44033605,3052099
20120823,14.330,14.490,14.280,14.370,30229080,2104933
20120824,14.340,14.430,14.060,14.110,38212860,2691941
20120827,14.120,14.150,13.560,13.580,46512468,3373525
20120828,13.620,13.770,13.500,13.650,28778627,2109435
20120829,13.610,14.070,13.610,13.730,44796804,3232638
20120830,13.690,13.840,13.360,13.710,37123153,2727220
20120831,13.700,13.700,13.520,13.630,19504860,1433165
20120903,13.520,13.870,13.480,13.820,29412199,2138255
20120904,13.910,13.940,13.680,13.850,30977060,2242049
20120905,13.890,14.180,13.830,14.160,66467993,4724037
20120906,14.110,14.200,13.920,14.110,41852507,2973737
20120907,14.200,15.100,14.130,14.640,117490508,8061352
20120910,14.650,15.150,14.510,15.030,123869151,8305270
20120911,16.530,16.530,15.750,16.050,415135490,25626121
20120912,16.030,16.760,15.460,16.220,450271870,28273052
20120913,15.770,17.800,15.630,17.010,562730090,33573551
20120914,16.780,17.270,16.400,16.540,459471080,27489844
20120917,16.550,16.880,16.010,16.100,232580740,14154330
20120918,15.950,16.450,15.600,15.730,134214713,8424312
20120919,15.800,16.190,15.610,15.890,118327804,7435290
20120920,16.000,16.850,16.000,16.230,332934640,20149230
20120921,15.950,15.950,15.020,15.330,206358140,13444692
20120924,15.650,15.990,15.320,15.380,134320050,8602806
20120925,15.100,16.100,15.050,15.550,183678420,11709894
20120926,15.380,15.730,14.350,14.380,173527040,11644241
20120927,14.400,14.750,14.100,14.560,98342233,6799805
20120928,14.450,14.790,14.360,14.710,93053252,6353922
20121008,14.820,14.970,14.720,14.880,74636992,5026546
20121009,14.840,15.260,14.750,15.050,90297599,6016198
20121010,14.940,15.300,14.900,15.100,73350679,4858467
20121011,15.020,15.060,14.440,14.450,103987874,7075222
20121012,14.450,14.850,14.280,14.800,66980855,4599235
20121015,14.700,14.890,14.380,14.700,56484898,3859666
20121016,14.570,14.950,14.520,14.870,67646149,4571168
20121017,14.880,14.910,14.710,14.760,52038359,3516821
20121018,14.750,14.950,14.700,14.880,56087546,3779202
20121019,14.970,15.270,14.890,14.900,77057456,5120146
20121022,14.740,14.920,14.550,14.790,52754177,3593535
20121023,14.790,14.910,14.570,14.590,41344633,2814542
20121024,14.550,14.560,14.290,14.390,47359317,3281044
20121025,14.400,14.500,14.200,14.210,37094258,2585160
20121026,14.190,14.350,13.910,14.000,39808886,2828676
20121029,14.000,14.080,13.810,13.880,22463541,1610916
20121030,13.880,14.000,13.680,13.850,41611784,3010896
20121031,13.860,14.380,13.800,14.110,39609429,2815611
20121101,14.190,14.340,14.050,14.260,33736558,2367313
20121102,14.280,14.460,14.160,14.200,33891339,2373284
20121105,14.180,14.270,14.100,14.210,23574466,1660907
20121106,14.230,14.230,13.820,13.960,29015333,2079729
20121107,13.990,14.260,13.960,14.180,36567619,2586221
20121108,14.100,14.100,13.560,13.600,36690610,2649889
20121109,13.650,13.790,13.460,13.630,28191421,2070391
20121112,13.750,13.920,13.630,13.810,24420530,1772968
20121113,13.750,13.850,13.450,13.490,25543614,1886780
20121114,13.490,13.600,13.290,13.590,24005724,1787128
20121115,13.400,13.490,13.200,13.230,26422926,1981529
20121116,13.200,13.280,12.840,12.950,27106692,2086611
20121119,12.990,12.990,12.630,12.920,29432076,2300886
20121120,12.950,12.990,12.690,12.730,19999312,1562935
20121121,12.700,13.100,12.590,13.040,27742177,2160438
20121122,12.900,12.980,12.790,12.800,17857486,1388287
20121123,12.800,12.960,12.720,12.810,15522507,1209675
20121126,12.960,13.270,12.900,12.920,42123788,3225881
20121127,12.800,12.940,12.200,12.210,32609642,2608825
20121128,12.220,12.250,11.680,11.770,30404877,2563913
20121129,11.770,11.960,11.470,11.530,23032046,1968840
20121130,11.530,11.800,11.410,11.790,26023586,2234648
20121203,11.800,11.800,11.040,11.060,23718126,2070494
20121204,11.060,11.320,10.960,11.260,30692119,2759488
20121205,11.200,11.950,11.160,11.550,59267566,5096038
20121206,11.500,12.060,11.460,11.750,49196277,4159871
20121207,11.690,12.090,11.660,11.950,43359688,3643722
20121210,11.980,12.180,11.910,12.170,49059244,4065347
20121211,12.160,12.600,11.980,12.240,80825268,6570863
20121212,12.120,12.220,11.800,11.960,53952392,4503625
20121213,11.820,11.940,11.640,11.650,30079079,2553811
20121214,11.680,12.210,11.680,12.110,57368061,4774781
20121217,12.190,12.500,12.190,12.380,70885332,5733806
20121218,12.380,12.510,12.190,12.270,65165741,5278278
20121219,12.160,12.800,12.160,12.600,95354424,7595988
20121220,12.550,12.550,12.210,12.460,64761828,5228279
20121221,12.440,12.890,12.330,12.370,51912206,4146447
20121224,12.420,12.650,12.330,12.440,41983547,3359846
20121225,12.440,12.800,12.310,12.710,70031664,5547666
20121226,12.720,13.100,12.670,13.050,92013716,7107367
20121227,13.080,13.160,12.810,12.880,74144318,5721092
20121228,12.870,13.450,12.820,13.360,116127505,8770098
20121231,13.260,14.160,13.150,13.900,155141330,11333456
20130104,13.900,13.900,13.360,13.500,109935132,8106753
20130107,13.500,13.730,13.280,13.450,82950481,6151173
20130108,13.400,13.790,13.380,13.540,101137763,7437635
20130109,13.540,13.980,13.410,13.770,126030275,9184008
20130110,13.740,14.130,13.650,13.970,116880676,8379778
20130111,14.000,15.000,14.000,14.290,257231470,17768880
20130114,14.290,15.510,14.010,15.280,339329520,22658525
20130115,15.280,16.000,14.880,15.010,383335190,25047652
20130116,14.900,16.510,14.740,16.510,596130720,38218051
20130117,16.000,16.000,14.860,14.910,432945350,28070959
20130118,14.930,15.290,14.620,14.860,160479710,10740721
20130121,14.940,15.100,14.800,14.980,110670372,7403744
20130122,14.910,14.980,14.300,14.360,127262890,8696029
20130123,14.300,14.940,14.270,14.690,115605108,7889287
20130124,14.870,15.280,14.700,14.780,252814400,16872746
20130125,14.510,14.640,14.200,14.290,123485402,8613883
20130128,14.290,14.990,14.290,14.630,138356360,9414190
20130129,14.450,15.230,14.440,14.820,178881000,12063144
20130130,14.700,15.100,14.580,14.980,158038330,10624878
20130131,14.750,14.830,14.410,14.550,131473932,9007027
20130201,14.510,14.970,14.400,14.670,93421002,6354078
20130204,14.860,14.940,14.500,14.690,90445162,6141954
20130205,14.600,14.800,14.400,14.690,82636265,5642712
20130206,14.710,14.870,14.510,14.530,75445423,5148178
20130207,14.560,14.750,14.420,14.640,75492834,5176657
20130208,14.620,14.740,14.620,14.720,63139166,4298089
20130218,14.780,15.000,14.720,14.940,113799978,7654702
20130219,15.000,15.000,14.550,14.590,77397537,5252401
20130220,14.500,14.900,14.470,14.720,75702348,5153514
20130221,14.650,14.700,14.050,14.190,86387574,6007490
20130222,14.260,15.610,14.260,15.610,710209090,45954097
20130225,15.500,15.550,15.110,15.440,363969800,23771681
20130226,15.400,15.820,15.190,15.430,387632360,24969541
20130227,15.510,15.870,15.270,15.740,350646900,22468146
20130228,15.800,16.290,15.650,15.830,349778860,21985279
20130301,15.710,16.200,15.650,15.900,258248360,16209179
20130304,15.810,15.810,15.220,15.450,205756440,13301985
20130305,15.290,15.530,15.060,15.480,129497173,8447018
20130306,15.630,15.800,15.450,15.520,143919090,9242882
20130307,15.400,15.400,14.740,14.830,182028820,12092004
20130308,14.670,14.920,14.480,14.580,98174778,6696432
20130311,14.590,14.850,14.520,14.780,69807870,4747348
20130312,14.780,14.880,14.210,14.460,94513351,6504051
20130313,14.360,14.500,14.220,14.340,57447435,3998261
20130314,14.390,14.730,14.380,14.420,57626915,3973185
20130315,14.420,14.620,14.220,14.290,60050890,4162396
20130318,14.320,14.440,13.740,13.760,73410190,5202289
20130319,13.760,13.920,13.530,13.800,54177107,3943405
20130320,13.890,14.140,13.790,14.110,60275858,4311490
20130321,14.110,14.350,14.060,14.310,75508371,5298927
20130322,14.280,14.290,14.070,14.230,50658077,3575003
20130325,14.260,14.350,14.070,14.310,53916523,3789361
20130326,14.320,14.360,13.910,14.270,69672361,4923713
20130327,14.180,14.350,13.990,14.060,68937973,4862499
20130328,13.940,13.940,13.210,13.230,87691512,6509966
20130329,13.270,13.470,13.250,13.260,31940259,2395988
20130401,13.260,13.360,13.060,13.150,35999656,2721929
20130402,13.150,13.330,13.010,13.110,35570922,2704850
20130403,13.300,13.650,13.150,13.510,76293471,5675198
20130408,13.180,13.770,13.080,13.640,71921602,5306978
20130409,13.690,13.690,13.480,13.600,36509240,2691939
20130410,13.560,13.870,13.430,13.850,71809571,5240822
20130411,13.710,13.820,13.570,13.590,42081284,3080365
20130412,13.750,13.750,13.320,13.350,30509673,2255997
20130415,13.350,13.350,12.850,12.870,45654645,3502732
20130416,12.800,12.970,12.670,12.950,29870272,2329691
20130417,13.250,13.600,13.160,13.200,53808791,4033197
20130418,13.050,13.350,12.910,13.120,30462716,2318520
20130419,13.190,13.390,13.110,13.370,42750500,3208181
20130422,13.200,13.730,13.200,13.650,64795404,4791691
20130423,13.600,13.710,13.260,13.370,60094331,4483732
20130424,13.600,13.690,13.370,13.650,59209605,4373133
20130425,13.550,13.630,13.200,13.210,47762981,3557698
20130426,13.190,13.380,12.860,12.940,39947536,3065116
20130502,13.000,13.000,12.630,12.750,26786748,2094217
20130503,12.750,13.000,12.750,12.940,23728884,1834480
20130506,12.950,13.140,12.950,13.120,30370801,2325696
20130507,13.080,13.180,13.000,13.170,30740893,2349267
20130508,13.150,13.300,13.150,13.260,35363067,2672672
20130509,13.260,13.490,13.210,13.290,49629258,3726460
20130510,13.290,13.330,13.050,13.320,39022459,2950057
20130513,13.390,13.880,13.380,13.760,112950349,8245027
20130514,13.750,13.820,13.350,13.420,61801086,4567506
20130515,13.420,13.680,13.420,13.520,38168249,2818460
20130516,13.530,13.580,13.350,13.560,44736619,3317615
20130517,13.570,13.830,13.570,13.740,68837757,5007020
20130520,13.820,14.000,13.700,13.920,76139067,5485200
20130521,13.860,14.130,13.750,14.010,85998724,6157089
20130522,14.010,14.120,13.810,13.890,68107819,4878685
20130523,13.940,14.320,13.900,13.990,97384963,6883372
20130524,14.200,14.310,13.950,14.120,71310298,5058614
20130527,14.170,14.240,14.000,14.110,71015550,5034915
20130528,14.180,14.200,13.780,14.010,68583492,4914165
20130529,14.000,14.520,14.000,14.410,138046080,9632495
20130530,14.300,14.400,14.000,14.130,76998455,5424131
20130531,14.130,14.220,14.000,14.040,46792800,3322736
20130603,14.060,14.190,13.980,14.060,43275703,3072669
20130604,14.000,14.060,13.560,13.610,63086677,4592203
20130605,13.630,13.690,13.400,13.540,35988979,2660442
20130606,13.520,13.590,13.200,13.270,49180383,3678422
20130607,13.280,13.350,12.910,13.030,39557560,3018541
20130613,13.000,13.000,12.400,12.590,41931792,3337143
20130614,12.590,12.710,12.540,12.650,29735305,2355279
20130617,12.930,13.850,12.810,13.630,160533710,11823323
20130618,13.390,13.940,13.320,13.460,86997091,6415698
20130619,13.320,13.320,12.720,13.000,62571971,4833686
20130620,13.000,13.140,12.620,12.680,43301830,3366400
20130621,12.480,12.580,12.140,12.430,44294343,3593842
20130624,12.020,12.020,11.190,11.190,88305659,7716599
20130625,11.000,11.000,10.070,10.710,84867622,8161475
20130626,10.580,10.630,10.260,10.390,55087074,5302053
20130627,10.390,10.550,10.110,10.140,53812625,5204357
20130628,10.150,10.350,9.680,10.040,56427648,5628975
20130701,10.060,10.150,9.920,10.140,29992831,2985799
20130702,10.170,10.450,10.070,10.420,47197475,4582900
20130703,10.330,10.330,10.020,10.050,43423952,4284184
20130704,9.920,10.470,9.810,10.290,47287958,4630408
20130705,10.290,10.430,10.210,10.310,36694185,3551911
20130708,10.150,10.150,9.710,9.750,35052920,3536688
20130709,9.780,9.930,9.680,9.840,21856382,2230332
20130710,9.860,10.100,9.700,10.080,31468880,3163566
20130711,10.050,10.690,9.980,10.490,72316159,6971638
20130712,10.400,10.480,10.120,10.170,49902457,4845770
20130715,10.150,10.360,10.100,10.290,33290608,3248269
20130716,10.290,10.650,10.180,10.530,66462423,6347818
20130717,10.590,10.620,10.250,10.300,45571134,4363171
20130718,10.180,10.310,10.130,10.300,28374638,2776479
20130719,10.180,10.440,10.100,10.130,38992694,3790190
20130722,9.990,10.140,9.820,10.120,28602907,2863353
20130723,10.100,10.350,10.070,10.340,38030868,3702874
20130724,10.340,10.360,10.120,10.290,28749324,2808396
20130725,10.220,10.620,10.220,10.290,55562849,5334039
20130726,10.280,10.280,9.940,9.990,46913450,4671577
20130729,9.840,9.840,9.000,9.020,95278395,10221430
20130730,8.930,8.930,8.410,8.690,71488372,8223209
20130731,8.670,8.910,8.670,8.860,38638487,4400842
20130801,8.870,9.250,8.850,9.220,54008658,5980754
20130802,9.260,10.140,9.240,10.140,178863880,17975670
20130805,10.460,11.150,10.200,11.150,270023400,25183447
20130807,10.860,12.100,10.720,11.710,391550060,33685065
20130808,11.500,11.610,11.020,11.360,256627610,22733377
20130809,11.300,11.400,10.830,11.100,177777760,15983938
20130812,11.080,11.380,11.010,11.180,151578250,13572897
20130813,11.100,11.290,10.980,11.200,99324317,8900737
20130814,11.210,11.320,10.950,11.270,122167472,10987345
20130815,11.290,11.590,11.030,11.130,124534837,11060490
20130816,10.890,11.100,10.500,10.740,129815218,12046742
20130819,10.560,10.970,10.540,10.850,80364188,7460792
20130820,10.880,10.940,10.590,10.730,71757315,6678680
20130821,10.730,11.120,10.590,11.080,120441995,11001901
20130822,10.950,11.100,10.740,10.760,69220132,6355602
20130823,10.600,10.930,10.270,10.450,79423537,7521913
20130826,10.500,10.760,10.410,10.690,58021201,5465767
20130827,10.700,11.470,10.680,11.310,177679130,15888293
20130828,11.420,12.360,11.400,12.190,304344900,25768356
